product_barcode,product_id,sum_src,support,industry_id,province
Na3-800g,60600,1,1.0,1,Vĩnh Long
8886472105168,47526,4,1.0,1,Vĩnh Long
7613037896244,53269,2,1.0,1,Vĩnh Long
300875129159,60795,1,1.0,1,Vĩnh Long
9316254893246,46353,1,0.5,1,Vĩnh Long
9316254893246,45843,1,0.5,1,Vĩnh Long
8936036774603,47099,1,0.5,1,Vĩnh Long
8936036774603,47110,1,0.5,1,Vĩnh Long
8936111871739,48714,1,1.0,1,Vĩnh Long
4571157254821,47555,1,1.0,1,Vĩnh Long
4902571203704,46682,3,1.0,1,Vĩnh Long
8886472105229,47531,1,1.0,1,Vĩnh Long
7613033358869,47604,1,1.0,1,Vĩnh Long
3401560081442,43520,2,0.6666666666666666,1,Vĩnh Long
3401560081442,61587,1,0.3333333333333333,1,Vĩnh Long
4902508138987,52822,1,1.0,1,Vĩnh Long
0069,52841,1,1.0,1,Vĩnh Long
01500004964,46308,2,1.0,1,Vĩnh Long
300875129197,60794,1,1.0,1,Vĩnh Long
7613032477530,47601,1,1.0,1,Vĩnh Long
070074117591-1,48090,1,1.0,1,Vĩnh Long
8936142670356,48080,1,1.0,1,Bến Tre
8936036771824-1,47738,2,1.0,1,Bến Tre
blm3,60113,3,1.0,1,Bến Tre
8934673123198-1,47804,1,1.0,1,Bến Tre
8934673735919-1,47595,1,1.0,1,Bến Tre
4902508133913,57044,1,1.0,1,Bến Tre
SimilacNga800g,61340,1,1.0,1,Bến Tre
8801157552853,62593,1,1.0,1,Bến Tre
4800361409889,47542,1,1.0,1,Bến Tre
8936036774627,47112,2,0.3333333333333333,1,Bến Tre
8936036774627,47100,4,0.6666666666666666,1,Bến Tre
4901001375400,51328,1,1.0,1,Bến Tre
FB5317TL,66433,1,1.0,1,Bến Tre
8886472105182,47528,1,1.0,1,Bến Tre
8936111850024,57219,1,1.0,1,Bến Tre
9415007035169-1,47882,1,1.0,1,Bến Tre
SP001,64908,1,1.0,1,Bến Tre
8936036774580,47108,5,1.0,1,Bến Tre
9300605000926,48114,1,1.0,1,Bến Tre
FB4716TN,66492,1,1.0,1,Bến Tre
4901001117239,48255,1,1.0,1,Bến Tre
8934755051104,48600,1,1.0,1,Bến Tre
8939001589097,61066,1,1.0,1,Bến Tre
2147623874637,49651,1,1.0,1,Bến Tre
7613034698926,48915,1,1.0,1,Bến Tre
SP00003,57764,1,1.0,1,Bến Tre
BanhQuyMorinaga,65531,1,1.0,1,Bến Tre
8936156724427,61097,1,1.0,1,Bến Tre
9556001131355-1,47581,1,1.0,1,Bến Tre
haku5M,56877,1,1.0,1,Bến Tre
4902820101119,64536,1,1.0,1,Bến Tre
4902705122901-1,48033,1,1.0,1,Bến Tre
4800060422127,48775,1,1.0,1,Bến Tre
8934755051081,48603,1,1.0,1,Bến Tre
9556001181428-1,47588,1,1.0,1,Bến Tre
9742343438,49767,1,1.0,1,Bến Tre
8936156724458,61167,1,1.0,1,Bến Tre
SP000000011,57269,1,1.0,1,Bến Tre
8801052137223,50094,1,1.0,1,Bến Tre
4901330740672,49956,1,1.0,1,Bến Tre
8936072190672,32584,1,1.0,1,Bến Tre
9316254892485,42977,2,1.0,1,Bến Tre
8936142671261,57943,2,1.0,1,Bến Tre
SP000136,59619,2,1.0,1,Bến Tre
8936036774658,47101,1,1.0,1,Bến Tre
8851932427722,49723,2,1.0,1,Bến Tre
4987244192592,61044,1,1.0,1,Bến Tre
8936142671285,57956,2,1.0,1,Bến Tre
8886451071361,65325,1,1.0,1,Bến Tre
4549414142600,44184,1,1.0,1,Bến Tre
8936153740109,50452,1,1.0,1,Bến Tre
8801157554925,49255,1,1.0,1,Bến Tre
8886472106165,61146,1,0.5,1,Bến Tre
8886472106165,57403,1,0.5,1,Bến Tre
8936155220371,61248,1,1.0,1,Bến Tre
9556001181534-1,47583,1,1.0,1,Bến Tre
blm1,60111,1,1.0,1,Bến Tre
SP000012,56864,1,1.0,1,Bến Tre
NB00002,53341,1,1.0,1,Bến Tre
7613034161017,59988,1,1.0,1,Bến Tre
8934673000895,47778,1,1.0,1,Bến Tre
9316254897664,42971,2,1.0,1,Bến Tre
9300807299531,44106,1,1.0,1,Bến Tre
8934673065184-1,47607,7,1.0,1,Bến Tre
8934673430067-1,47553,4,1.0,1,Bến Tre
8938524372179,67291,1,1.0,1,Bến Tre
blm2,60112,1,1.0,1,Bến Tre
nemRauCu2,59274,1,1.0,1,Bến Tre
8936072190214,32489,1,1.0,1,Bến Tre
8935273500907-1,48006,2,1.0,1,Bến Tre
8934673183192-1,47585,2,1.0,1,Bến Tre
SP000000012,57268,2,1.0,1,Bến Tre
4987244181602,50084,1,1.0,1,Bến Tre
Nan4-800g,53391,2,1.0,1,Bến Tre
FB4921CY,66477,1,1.0,1,Bến Tre
6971775679861,45864,1,1.0,1,Bến Tre
8801157552846,62592,1,1.0,1,Bến Tre
NB00001,53340,1,1.0,1,Bến Tre
8935049002345,47635,1,1.0,1,Bến Tre
25335465,48846,1,1.0,1,Bến Tre
8934673000918,47776,3,1.0,1,Bến Tre
7613032405700,49846,1,1.0,1,Bến Tre
8809314277076,66532,1,1.0,1,Bến Tre
8935273500945-1,48004,4,1.0,1,Bến Tre
0029,52938,2,1.0,1,Bến Tre
8886472105212,47530,6,1.0,1,Bến Tre
8938516957186,47885,2,1.0,1,Bến Tre
4902705122925,61238,1,1.0,1,Bến Tre
8936170701039,60746,2,1.0,1,Bến Tre
8935049002345-1,47834,3,1.0,1,Bến Tre
8934673001052-1,47659,1,1.0,1,Bến Tre
0300875129159,49300,1,1.0,1,Bến Tre
FB4710TN,66487,1,1.0,1,Bến Tre
01500004520,48835,1,1.0,1,Bến Tre
8886472105205,47529,3,1.0,1,Bến Tre
FB9110ZT,66467,1,1.0,1,Bến Tre
8809539868783,65482,1,1.0,1,Bến Tre
8886451001993,47713,1,1.0,1,Bến Tre
8936153747078,55369,1,1.0,1,Bến Tre
SP000013,56865,1,1.0,1,Bến Tre
8936156724434,61098,1,1.0,1,Bến Tre
4902705122901,48033,2,1.0,1,Bến Tre
4400050320282,58600,1,1.0,1,Bến Tre
8934755030468,48504,1,1.0,1,Bến Tre
4902705112117,48024,1,1.0,1,Bến Tre
FB3095MX,66507,1,1.0,1,Bến Tre
FB1180VNG,66497,1,1.0,1,Bến Tre
8936156724380,61103,1,1.0,1,Bến Tre
4987244170460,50295,1,1.0,1,Bến Tre
DauOlive70g,53937,1,1.0,1,Bến Tre
4601201011039,53089,1,1.0,1,Bến Tre
4903050100781,53388,1,1.0,1,Bến Tre
NB00003,53343,1,1.0,1,Bến Tre
8936142671728,58215,1,1.0,1,Bến Tre
4904561031342,50104,1,1.0,1,Bến Tre
nemtom,53802,1,1.0,1,Bến Tre
NemRauCu50g,53952,1,1.0,1,Bến Tre
9556001181466-1,47594,1,1.0,1,Bến Tre
6971775679863,45865,1,1.0,1,Bến Tre
8934673001076-1,47620,2,1.0,1,Bến Tre
8888336017402,48792,1,1.0,1,Bến Tre
NuiHello,56920,3,1.0,1,Bến Tre
8935273500921-1,48005,1,1.0,1,Bến Tre
0037,52925,2,1.0,1,Bến Tre
18935049002625,48072,1,1.0,1,Bến Tre
nembo120g,53665,1,1.0,1,Bến Tre
8723647236476,49858,1,1.0,1,Bến Tre
440005032082,47168,1,1.0,1,Bến Tre
4904561032806,53934,1,1.0,1,Bến Tre
893467300543-1,47798,1,1.0,1,Bến Tre
8936111850048,57222,1,1.0,1,Bến Tre
8939001524340,57273,1,1.0,1,Bến Tre
8936123410322,44217,1,0.3333333333333333,1,Bến Tre
8936123410322,44204,2,0.6666666666666666,1,Bến Tre
6946943871106,54441,1,1.0,1,Bến Tre
7613033478215,58353,1,0.5,1,Bến Tre
7613033478215,45862,1,0.5,1,Bến Tre
4901588220025,49871,1,1.0,1,Bến Tre
89360247701361,47996,2,1.0,1,Bến Tre
8934673429061,47559,1,1.0,1,Bến Tre
8936156724397,61173,1,1.0,1,Bến Tre
FB4716CYL,66484,1,1.0,1,Bến Tre
4510549005542,47580,1,1.0,1,Bến Tre
4905111242030,46406,1,1.0,1,Bến Tre
8934673064187,47609,1,1.0,1,Bến Tre
63547263542632,49806,1,1.0,1,Bến Tre
070074118659-1,48084,2,1.0,1,Bến Tre
9556001251039-1,47582,1,1.0,1,Bến Tre
9556001181558-1,47591,1,1.0,1,Bến Tre
247263472364,51025,1,1.0,1,Bến Tre
NemTaoBe56g,53959,1,1.0,1,Bến Tre
8934673118347-1,47562,1,1.0,1,Bến Tre
8936156724465,61104,1,1.0,1,Bến Tre
8936142671834,57959,1,1.0,1,Bến Tre
8936036774603-1,47110,1,1.0,1,Bến Tre
8936036771848,47105,1,1.0,1,Bến Tre
8936142670486,48071,1,1.0,1,Bến Tre
SP000005,57374,1,1.0,1,Bến Tre
8934673430067,47553,1,1.0,1,Bến Tre
4901001026968,44420,1,1.0,1,Bến Tre
8801157552839,62590,1,1.0,1,Bến Tre
7613036055536-1,47541,1,1.0,1,Bến Tre
8710428999849,64807,1,1.0,1,Bến Tre
8886472105199,47527,2,1.0,1,Bến Tre
9314807056797,42978,2,1.0,1,Bến Tre
0052,52909,1,1.0,1,Bến Tre
8934673023191-1,47800,1,1.0,1,Bến Tre
4901001403080,50085,1,1.0,1,Bến Tre
8934673063180-1,47611,1,1.0,1,Bến Tre
8934673000871,60789,2,1.0,1,Bến Tre
nemnam,53412,1,1.0,1,Bến Tre
8936153747481,54060,1,1.0,1,Bến Tre
FB3569TK,66447,1,1.0,1,Bến Tre
8934673000781-1,47781,5,1.0,1,Bến Tre
SP00004,57765,1,1.0,1,Bến Tre
4929094000306,61320,1,1.0,1,Bến Tre
8939001588861,61058,1,1.0,1,Bến Tre
8934673000864-1,47783,2,1.0,1,Bến Tre
8936170700049,60740,2,1.0,1,Bến Tre
4987386070215-1,48022,1,1.0,1,Bến Tre
8801157551832,47897,2,1.0,1,Bến Tre
0300875129197,59543,2,1.0,1,Bến Tre
8938531678738,61870,1,1.0,1,Bến Tre
DauMe70g,56488,1,1.0,1,Bến Tre
Nan1-800g1,59693,1,1.0,1,Bến Tre
8934673736916-1,47593,1,1.0,1,Bến Tre
NB00037,53649,1,1.0,1,Bến Tre
4902705005600,44119,2,0.3333333333333333,1,Bến Tre
4902705005600,59980,1,0.16666666666666666,1,Bến Tre
4902705005600,44622,2,0.3333333333333333,1,Bến Tre
4902705005600,44095,1,0.16666666666666666,1,Bến Tre
8934673066181,47605,1,1.0,1,Bến Tre
8934673182195,47587,1,1.0,1,Bến Tre
8935107201345,48797,1,1.0,1,Bến Tre
8934673429061-1,47559,3,1.0,1,Bến Tre
4902705116542,44117,2,1.0,1,Bến Tre
4902508008846,57889,1,1.0,1,Bến Tre
8801157550552,58472,1,1.0,1,Bến Tre
8935107200928,48795,1,1.0,1,Bến Tre
0936036774573,47107,2,1.0,1,Bến Tre
8886451071323,65314,1,0.5,1,Bến Tre
8886451071323,47799,1,0.5,1,Bến Tre
Na3-800g,60600,1,1.0,1,Bến Tre
4987244170422,50285,1,1.0,1,Bến Tre
ssssss,66439,1,1.0,1,Bến Tre
8886472105168,47526,3,1.0,1,Bến Tre
8936142671780,58222,1,1.0,1,Bến Tre
8935273500143-1,48012,1,1.0,1,Bến Tre
FB3001TN,66512,1,1.0,1,Bến Tre
7625371624725,64794,2,1.0,1,Bến Tre
23746823758,49854,1,1.0,1,Bến Tre
253466,49904,2,1.0,1,Bến Tre
0020,52889,1,1.0,1,Bến Tre
FB3093VN,66486,1,1.0,1,Bến Tre
NissinSocola200g,63136,1,1.0,1,Bến Tre
3400934212741,41854,2,1.0,1,Bến Tre
8934755051098,48604,1,1.0,1,Bến Tre
8936036774603,47099,3,0.75,1,Bến Tre
8936036774603,47110,1,0.25,1,Bến Tre
8934755030826,48617,1,1.0,1,Bến Tre
8886472105151,47525,3,1.0,1,Bến Tre
8934673182195-1,47587,2,1.0,1,Bến Tre
8658765645,64796,2,1.0,1,Bến Tre
9556001181497-1,47586,1,1.0,1,Bến Tre
88010072705621,48210,1,1.0,1,Bến Tre
8934673000918-1,47776,3,1.0,1,Bến Tre
SP002,64909,1,1.0,1,Bến Tre
0082,52880,2,1.0,1,Bến Tre
8935049002109-1,47828,1,1.0,1,Bến Tre
SP000007,57372,1,1.0,1,Bến Tre
0061,63059,1,1.0,1,Bến Tre
nemTom2,57418,1,1.0,1,Bến Tre
4902720144964,44107,2,1.0,1,Bến Tre
SP000124,53800,1,1.0,1,Bến Tre
FB3817TN,66505,1,1.0,1,Bến Tre
8005647007155,46345,1,1.0,1,Bến Tre
534567890,49762,1,1.0,1,Bến Tre
4987244181572,50106,1,1.0,1,Bến Tre
8935270400019,44223,2,1.0,1,Bến Tre
0017,52892,1,1.0,1,Bến Tre
NB00018,53623,1,1.0,1,Bến Tre
4987244192608,50226,1,1.0,1,Bến Tre
8886472105229,47531,1,1.0,1,Bến Tre
18936142671046,48070,1,1.0,1,Bến Tre
8934673000895-1,47778,4,1.0,1,Bến Tre
3401560081442,43520,3,0.75,1,Bến Tre
3401560081442,42667,1,0.25,1,Bến Tre
FB7200MX,66466,1,1.0,1,Bến Tre
4902508138987,57062,1,1.0,1,Bến Tre
0069,52841,3,1.0,1,Bến Tre
8936153745746,54559,1,1.0,1,Bến Tre
8934755030765,48500,1,0.5,1,Bến Tre
8934755030765,48572,1,0.5,1,Bến Tre
8801157554871,49256,1,1.0,1,Bến Tre
8936153740871,54410,1,1.0,1,Bến Tre
8710428004413,57307,2,1.0,1,Bến Tre
8886451000019,47743,1,1.0,1,Bến Tre
8938531678707,61863,1,1.0,1,Bến Tre
8934673066181-1,47605,5,1.0,1,Bến Tre
8934673065184,47607,1,1.0,1,Bến Tre
8934673064187-1,47609,3,1.0,1,Bến Tre
4902508134644,57042,1,1.0,1,Bến Tre
8935107200409,48791,1,1.0,1,Bến Tre
0054,52857,1,1.0,1,Bến Tre
SP00012323,64836,2,1.0,1,Bến Tre
8806164499368,48830,1,1.0,1,Ninh Thuận
4571157254333,53743,2,1.0,1,Ninh Thuận
4600338010403,51144,2,1.0,1,Ninh Thuận
4902508138994,57066,2,1.0,1,Ninh Thuận
SP000001,57358,2,1.0,1,Ninh Thuận
4571157255408,53746,2,1.0,1,Ninh Thuận
SP000005,57374,2,1.0,1,Ninh Thuận
8938528034363,60997,2,1.0,1,Ninh Thuận
4901005102996,61052,2,1.0,1,Ninh Thuận
8801204307108,62147,2,1.0,1,Ninh Thuận
3401042933641,60945,2,1.0,1,Ninh Thuận
4902508134637,57073,2,1.0,1,Ninh Thuận
4571157255422,53735,2,1.0,1,Ninh Thuận
9316090502104,51667,2,1.0,1,Ninh Thuận
4973655220122,62669,2,1.0,1,Ninh Thuận
3700225600258,59789,2,1.0,1,Ninh Thuận
3401560081442,51703,2,1.0,1,Ninh Thuận
3574661474939,44705,1,1.0,1,Ninh Thuận
8806164499429,48827,1,1.0,1,Ninh Thuận
3701129000540,52483,2,1.0,1,Ninh Thuận
4902508039888,57040,2,1.0,1,Ninh Thuận
872147125471,50609,2,1.0,1,Hòa Bình
9300807299531,44106,2,1.0,1,Hòa Bình
9418783008037,47518,1,1.0,1,Hòa Bình
232645736737,49251,2,1.0,1,Hòa Bình
5021265232062,45913,1,1.0,1,Hòa Bình
4902705116542,44117,1,1.0,1,Hòa Bình
9310488023141,43670,1,1.0,1,Hòa Bình
4905111242030,44234,1,1.0,1,Hòa Bình
9300807299524,44105,1,1.0,1,Hòa Bình
142435,45716,1,1.0,1,Hòa Bình
7613032477493,47521,1,1.0,1,Hòa Bình
9418783007078,49847,2,1.0,1,Hòa Bình
8723647236476,49858,2,1.0,1,Hòa Bình
8938516957193,47884,1,1.0,1,Hòa Bình
23523545,49149,1,1.0,1,Hòa Bình
4987306047761,43660,1,1.0,1,Hòa Bình
3400926674359,48167,1,1.0,1,Hòa Bình
25354,50351,1,1.0,1,Hòa Bình
8710428017475,50808,1,1.0,1,Quảng Trị
93563703,43659,2,1.0,1,Quảng Trị
Nan2-800g,53391,3,1.0,1,Quảng Trị
4903111151479,51270,1,1.0,1,Quảng Trị
blm3,60113,1,1.0,1,Quảng Trị
4902508133913,57044,1,1.0,1,Quảng Trị
9316254897640,42987,1,1.0,1,Quảng Trị
8801007243054,50384,1,1.0,1,Quảng Trị
4901001117031,50407,1,1.0,1,Quảng Trị
4901001375400,44680,1,1.0,1,Quảng Trị
8939001589127,61038,2,1.0,1,Quảng Trị
3401053606251,49559,1,1.0,1,Quảng Trị
9300605000926,58407,1,1.0,1,Quảng Trị
8936207720507,62762,2,1.0,1,Quảng Trị
4973512258190,50633,1,0.5,1,Quảng Trị
4973512258190,45707,1,0.5,1,Quảng Trị
10013,61232,1,1.0,1,Quảng Trị
9344949001065,46370,1,0.25,1,Quảng Trị
9344949001065,45839,3,0.75,1,Quảng Trị
4902590852679,58592,1,1.0,1,Quảng Trị
9314807056803,41849,1,0.25,1,Quảng Trị
9314807056803,59453,1,0.25,1,Quảng Trị
9314807056803,42974,2,0.5,1,Quảng Trị
312547034326,64752,2,1.0,1,Quảng Trị
2147623874637,49651,1,1.0,1,Quảng Trị
9310160820488,60024,1,0.5,1,Quảng Trị
9310160820488,46374,1,0.5,1,Quảng Trị
4987386092224,45771,1,1.0,1,Quảng Trị
45723472572,53595,1,1.0,1,Quảng Trị
075020068194,46293,1,1.0,1,Quảng Trị
4902720109116,44103,1,1.0,1,Quảng Trị
8934673427036,52681,1,1.0,1,Quảng Trị
4901005102996,44127,2,1.0,1,Quảng Trị
8936207720088,56936,2,1.0,1,Quảng Trị
3331300097450,44236,2,1.0,1,Quảng Trị
9316090502104,50616,1,0.5,1,Quảng Trị
9316090502104,42829,1,0.5,1,Quảng Trị
4901330740672,44145,1,1.0,1,Quảng Trị
075020085252,46292,1,1.0,1,Quảng Trị
5033290257309,43906,2,1.0,1,Quảng Trị
8801052137223,50409,1,1.0,1,Quảng Trị
872147125471,50609,7,1.0,1,Quảng Trị
49017401518912,61429,1,1.0,1,Quảng Trị
PeNgaVani850g,63474,1,1.0,1,Quảng Trị
8939001539009,61076,1,1.0,1,Quảng Trị
5017174189818,43804,1,1.0,1,Quảng Trị
4902508003483,66228,1,1.0,1,Quảng Trị
2376427645723,49808,2,1.0,1,Quảng Trị
23468274627346,49802,1,1.0,1,Quảng Trị
5021265223855,45844,1,0.5,1,Quảng Trị
5021265223855,60022,1,0.5,1,Quảng Trị
SP000018,57364,3,1.0,1,Quảng Trị
4901740152218,50380,1,1.0,1,Quảng Trị
85122800006,44279,3,1.0,1,Quảng Trị
8936207720149,56979,2,1.0,1,Quảng Trị
9556001181558,52698,1,1.0,1,Quảng Trị
4901001194186,44122,1,1.0,1,Quảng Trị
9350299005851,42091,1,1.0,1,Quảng Trị
5713795065387,46829,1,1.0,1,Quảng Trị
blm1,60111,1,1.0,1,Quảng Trị
5060083457523,43760,1,1.0,1,Quảng Trị
8934673430067-1,47553,1,1.0,1,Quảng Trị
8806433025328,49560,1,1.0,1,Quảng Trị
37140230301,44233,2,1.0,1,Quảng Trị
Glico9,53689,3,1.0,1,Quảng Trị
blm2,60112,1,1.0,1,Quảng Trị
calbeeRed,53424,1,1.0,1,Quảng Trị
075020085283,46291,1,1.0,1,Quảng Trị
8936207720439,57094,2,1.0,1,Quảng Trị
MoriLon0,53543,2,1.0,1,Quảng Trị
9344949001294,49168,1,1.0,1,Quảng Trị
8809649005283,48831,1,1.0,1,Quảng Trị
851228000064,51698,1,1.0,1,Quảng Trị
3245436,49149,1,1.0,1,Quảng Trị
4054839150517,46138,2,1.0,1,Quảng Trị
9316090506607,46993,1,1.0,1,Quảng Trị
3401548610299,52448,1,1.0,1,Quảng Trị
8934673428033-1,47551,1,1.0,1,Quảng Trị
8934673424035,52675,1,1.0,1,Quảng Trị
851228000378,51697,2,1.0,1,Quảng Trị
4260677574167,57032,2,0.6666666666666666,1,Quảng Trị
4260677574167,46419,1,0.3333333333333333,1,Quảng Trị
4902105016091,44556,1,0.5,1,Quảng Trị
4902105016091,44141,1,0.5,1,Quảng Trị
1425353,46202,1,1.0,1,Quảng Trị
36473623243,48621,1,1.0,1,Quảng Trị
7613032405700,47520,1,1.0,1,Quảng Trị
9316090500506,46358,3,1.0,1,Quảng Trị
4902424427134,43674,3,1.0,1,Quảng Trị
9344949001195,42979,1,1.0,1,Quảng Trị
32364,49149,1,1.0,1,Quảng Trị
00000011,44219,1,1.0,1,Quảng Trị
8809314277076,47086,1,1.0,1,Quảng Trị
SP000023,57360,3,1.0,1,Quảng Trị
mugxanh,53402,1,1.0,1,Quảng Trị
Morinaga9,53538,2,1.0,1,Quảng Trị
8934673426039,52676,1,1.0,1,Quảng Trị
moonyMd,53390,1,1.0,1,Quảng Trị
9344949001140,46377,1,0.5,1,Quảng Trị
9344949001140,46428,1,0.5,1,Quảng Trị
3545,50628,2,1.0,1,Quảng Trị
8936156724434,61098,1,1.0,1,Quảng Trị
7613036109314,58521,1,1.0,1,Quảng Trị
8809649014988,48831,2,1.0,1,Quảng Trị
8806164499412,48830,1,1.0,1,Quảng Trị
4400050320282,58600,1,1.0,1,Quảng Trị
MoonyLq,53390,1,1.0,1,Quảng Trị
9344949001256,42990,1,0.5,1,Quảng Trị
9344949001256,46391,1,0.5,1,Quảng Trị
5060062999723,44048,1,1.0,1,Quảng Trị
8806164499429,48827,3,1.0,1,Quảng Trị
SP000002,57359,2,1.0,1,Quảng Trị
14475982375932,47730,2,1.0,1,Quảng Trị
9418783007085,49847,1,1.0,1,Quảng Trị
3701129000540,52483,1,1.0,1,Quảng Trị
302993936039,46305,1,1.0,1,Quảng Trị
4903050100781,43765,1,1.0,1,Quảng Trị
24376834765,48619,1,1.0,1,Quảng Trị
916199000037,46387,1,1.0,1,Quảng Trị
dauCai,53919,1,1.0,1,Quảng Trị
234264376473,49553,1,1.0,1,Quảng Trị
glico0,53688,1,1.0,1,Quảng Trị
4571157258522,61115,1,1.0,1,Quảng Trị
MoriBauMix3Vi,59516,2,1.0,1,Quảng Trị
4902508133692,57034,1,1.0,1,Quảng Trị
8936142671520,52702,1,1.0,1,Quảng Trị
8939001588809,61064,1,1.0,1,Quảng Trị
9314807022860,42085,1,1.0,1,Quảng Trị
9418783008877,49848,1,1.0,1,Quảng Trị
9314807025267,49479,2,1.0,1,Quảng Trị
mugvang,53399,1,1.0,1,Quảng Trị
4987386060315,45781,2,1.0,1,Quảng Trị
4901001000326,50381,1,1.0,1,Quảng Trị
54689113658,47898,1,1.0,1,Quảng Trị
8936123410322,44204,1,1.0,1,Quảng Trị
3700225600289,43701,1,0.5,1,Quảng Trị
3700225600289,43647,1,0.5,1,Quảng Trị
5060062999518,44047,1,1.0,1,Quảng Trị
4905111242030,44234,2,1.0,1,Quảng Trị
50953349,46438,1,1.0,1,Quảng Trị
4904785553347,48686,1,1.0,1,Quảng Trị
7613036109314-1,47612,1,1.0,1,Quảng Trị
5021265244843,46964,1,1.0,1,Quảng Trị
4902705005624,46465,1,1.0,1,Quảng Trị
4902508139014,57061,1,1.0,1,Quảng Trị
8939001530266,61083,1,1.0,1,Quảng Trị
SP0000235113,58521,2,1.0,1,Quảng Trị
8936207720040,56949,2,1.0,1,Quảng Trị
9316090505105,46351,1,1.0,1,Quảng Trị
37462734572,49809,2,1.0,1,Quảng Trị
4902508039895,57036,1,1.0,1,Quảng Trị
401099928072,44238,2,1.0,1,Quảng Trị
4987386071229,45780,1,1.0,1,Quảng Trị
8801007270562,50412,1,1.0,1,Quảng Trị
PZN-08585951,51709,1,1.0,1,Quảng Trị
4902105016084,44142,1,0.5,1,Quảng Trị
4902105016084,44566,1,0.5,1,Quảng Trị
8886472105519,58402,1,1.0,1,Quảng Trị
10015,61237,1,1.0,1,Quảng Trị
8809649017989,62666,1,1.0,1,Quảng Trị
287346734637,48620,1,1.0,1,Quảng Trị
4987306047761,43660,1,0.25,1,Quảng Trị
4987306047761,51660,2,0.5,1,Quảng Trị
4987306047761,46421,1,0.25,1,Quảng Trị
232645736737,49251,2,1.0,1,Quảng Trị
4902424433050,43763,1,1.0,1,Quảng Trị
8809649021320,53422,2,1.0,1,Quảng Trị
8936207720019,56961,2,1.0,1,Quảng Trị
9310320002099,49478,1,1.0,1,Quảng Trị
14263548759349,48274,1,1.0,1,Quảng Trị
310310324605,46300,3,1.0,1,Quảng Trị
3577056020766,44289,2,1.0,1,Quảng Trị
8936207720514,63420,2,1.0,1,Quảng Trị
DauMe70g,56488,1,1.0,1,Quảng Trị
KidEssential,65097,1,1.0,1,Quảng Trị
4902508039888,57040,1,1.0,1,Quảng Trị
4902590852181,44584,1,1.0,1,Quảng Trị
32533646,49149,1,1.0,1,Quảng Trị
05021265023851,47050,2,1.0,1,Quảng Trị
4902705005600,44622,1,1.0,1,Quảng Trị
8806164499436,48828,3,1.0,1,Quảng Trị
8799763534442,52138,1,1.0,1,Quảng Trị
9310059000175,59446,1,1.0,1,Quảng Trị
3033710063130,53729,1,1.0,1,Quảng Trị
4054839141973,46140,1,1.0,1,Quảng Trị
8934673429061-1,47559,1,1.0,1,Quảng Trị
5060062999488,44046,1,1.0,1,Quảng Trị
9344949001263,43642,2,0.6666666666666666,1,Quảng Trị
9344949001263,46355,1,0.3333333333333333,1,Quảng Trị
4902705116542,46464,1,0.5,1,Quảng Trị
4902705116542,44094,1,0.5,1,Quảng Trị
9316090506003,59409,1,0.5,1,Quảng Trị
9316090506003,41868,1,0.5,1,Quảng Trị
4582132152018,58963,1,1.0,1,Quảng Trị
08585997,44248,1,1.0,1,Quảng Trị
7350012550950,45719,2,1.0,1,Quảng Trị
32546,49150,1,1.0,1,Quảng Trị
273648237643,52822,1,1.0,1,Quảng Trị
3400926674359,44287,2,1.0,1,Quảng Trị
9314807066697,49480,2,1.0,1,Quảng Trị
Glico320g,61059,1,1.0,1,Quảng Trị
8710428017512,50807,1,1.0,1,Quảng Trị
4901301365224,44213,1,1.0,1,Quảng Trị
8936123410032,44206,1,1.0,1,Quảng Trị
075020089267,64097,2,1.0,1,Quảng Trị
9312657009017,44044,1,1.0,1,Quảng Trị
8801157117984,49534,1,1.0,1,Quảng Trị
886074000012,47148,2,1.0,1,Quảng Trị
253466,49904,1,1.0,1,Quảng Trị
8939001588915,61178,2,1.0,1,Quảng Trị
4607009584003,43907,1,1.0,1,Quảng Trị
BH00006,53118,1,1.0,1,Quảng Trị
5021265232062,53762,1,0.5,1,Quảng Trị
5021265232062,43759,1,0.5,1,Quảng Trị
SP000007,57372,3,1.0,1,Quảng Trị
4902720144964,49419,1,1.0,1,Quảng Trị
9310488023141,47184,1,1.0,1,Quảng Trị
QBBmix,67095,1,1.0,1,Quảng Trị
9418783007078,49847,1,1.0,1,Quảng Trị
SP003232,57584,3,1.0,1,Quảng Trị
4905424429855,43672,2,1.0,1,Quảng Trị
8934673425032-1,47558,1,1.0,1,Quảng Trị
9318637044009,49156,1,1.0,1,Quảng Trị
4973512258206,50635,1,1.0,1,Quảng Trị
5017007601333,45841,1,1.0,1,Quảng Trị
4973655220122,57838,1,1.0,1,Quảng Trị
7613033358869,48915,1,1.0,1,Quảng Trị
3401560081442,43912,4,0.6666666666666666,1,Quảng Trị
3401560081442,49881,1,0.16666666666666666,1,Quảng Trị
3401560081442,51210,1,0.16666666666666666,1,Quảng Trị
886074000036,47152,2,1.0,1,Quảng Trị
3574661474939,44705,1,1.0,1,Quảng Trị
4973655220115,57837,1,1.0,1,Quảng Trị
7613032477530,49846,1,1.0,1,Quảng Trị
8939006699906,61179,1,0.5,1,Quảng Trị
8939006699906,61181,1,0.5,1,Quảng Trị
61254621547114,52302,3,1.0,1,Quảng Trị
8938515897681,13313,1,1.0,12,Hà Nội
3401363896199,12473,2,1.0,12,Hà Nội
